IP Address,asset.name,asset.operating_system,asset.tags,definition.description,definition.name,definition.solution,id,output,severity
10.224.200.255,etlinfaapp82p,Red Hat Enterprise Linux Server (7.9),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Oracleupgrade""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Approval Group"",""value"":""AMT-Data Quality \u0026 Engineering""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Operating Systems"",""value"":""Linux""}]","The remote Redhat Enterprise Linux 7 host has packages installed that are affected by a vulnerability as referenced in the RHSA-2023:7743 advisory.

  - A use after free vulnerability exists in curl <7.87.0. Curl can be asked to *tunnel* virtually all     protocols it supports through an HTTP proxy. HTTP proxies can (and often do) deny such tunnel operations.
    When getting denied to tunnel the specific protocols SMB or TELNET, curl would use a heap-allocated struct     after it had been freed, in its transfer shutdown code path. (CVE-2022-43552)

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version number.",RHEL 7 : curl (RHSA-2023:7743),"Update the affected curl, libcurl and / or libcurl-devel packages.",0f64ac6c-97a2-43e8-a286-2019525f38de,"Name          : libcurl-devel
Version       : 7.29.0-59.el7_9.1
Fixed version : 7.29.0-59.el7_9.2",Medium
10.224.205.180,amtsqlec216p2.amtrak.ad.nrpc,Microsoft Windows Server 2016 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - Access Control""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2016""}]","The remote Windows host is missing security update 5033373. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

  - A division-by-zero error on some AMD processors can potentially return speculative data resulting in loss     of confidentiality. (CVE-2023-20588)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033373: Windows 10 Version 1607 and Windows Server 2016 Security Update (December 2023),Apply Security Update 5033373,33f23d92-6893-477f-af08-cd58661e0199,Kbs : 5033373,High
10.3.1.60,addcazu01p,Microsoft Windows Server 2016 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""ADDCAZU01P.amtrak.ad.nrpc""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""Operating Systems"",""value"":""Windows Server 2016""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Approval Group"",""value"":""AMT-Identity and Access Management""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]","The remote Windows host is missing security update 5033373. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

  - A division-by-zero error on some AMD processors can potentially return speculative data resulting in loss     of confidentiality. (CVE-2023-20588)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033373: Windows 10 Version 1607 and Windows Server 2016 Security Update (December 2023),Apply Security Update 5033373,6172cfc8-6395-4ee5-9d0b-64bb24b31cf6,Kbs : 5033373,High
10.3.1.10,addcazu02p,Microsoft Windows Server 2016 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""ADDCAZU01P.amtrak.ad.nrpc""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Approval Group"",""value"":""AMT-Identity and Access Management""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""},{""category"":""Operating Systems"",""value"":""Windows Server 2016""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]","The remote Windows host is missing security update 5033373. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

  - A division-by-zero error on some AMD processors can potentially return speculative data resulting in loss     of confidentiality. (CVE-2023-20588)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033373: Windows 10 Version 1607 and Windows Server 2016 Security Update (December 2023),Apply Security Update 5033373,6e53c125-0868-41da-b7c9-ba89b8e6acd2,Kbs : 5033373,High
10.224.207.50,symanteclua86p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2-Sep""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,8b05b07b-eadd-4ec6-b1b2-a5e4f7aa6d6b,Kbs : 5033371,High
10.3.1.5,addcazucmg01p,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""ADDCAZU01P.amtrak.ad.nrpc""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Approval Group"",""value"":""No Group Assigned""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,8b0741b1-2e73-40bc-99db-a427bbb302b3,Kbs : 5033371,High
10.224.205.250,arcgismon89p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - esriarcgisenterprise""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,8b644a00-243b-4350-84ed-bc62a1c8b4bc,Kbs : 5033371,High
10.224.233.179,bobjapp85p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - bobj""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,8c62154a-24d3-49ec-8b88-de396b55c22d,Kbs : 5033371,High
10.224.206.90,arcgisdata87p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - esriarcgisenterprise""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,928bda40-f732-4216-a1b3-0d5048fcc2ab,Kbs : 5033371,High
10.224.201.122,adcert82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - activedirectory""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,92f64eaf-0f11-4514-96a3-c467de485f0f,Kbs : 5033371,High
10.224.205.197,igelapp81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - igel""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,940cb3c4-c52c-4347-a056-189331c38b89,Kbs : 5033371,High
10.224.206.180,adcert81p.cert,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - activedirectory""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,94ea885b-2bd2-4339-9293-bf15b2fa9d9a,Kbs : 5033371,High
10.224.207.192,ilmsltqme83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - ilms""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 2""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Applications"",""value"":""ILMS""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,99a998e7-a962-48d2-b4dc-2d9e6bb5a25d,Kbs : 5033371,High
10.3.1.6,adtools82p,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""ADDCAZU01P.amtrak.ad.nrpc""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,9e072893-fc57-4997-804a-a7c29a253165,Kbs : 5033371,High
10.224.204.237,ideraapp82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Location"",""value"":""Internal""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""AWS""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,9e931f57-7c72-4c44-b4d4-37b1aa819e9e,Kbs : 5033371,High
10.224.201.86,symantecdcs84p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2-Sep""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,a1516565-f234-4e51-a4f7-09580f9afe89,Kbs : 5033371,High
