IP Address,asset.name,asset.operating_system,asset.tags,definition.description,definition.name,definition.solution,id,output,severity
10.3.97.4,msproxyapp84p,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,a436a860-28f2-47fd-a34e-9cac7b99685f,Kbs : 5033371,High
10.224.201.90,ilmsdbs81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - ilms""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 2""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,a755b1fe-b83d-47dd-966f-736e6f5d99bd,Kbs : 5033371,High
10.224.204.89,edcmcts81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,aa35017e-bd2d-4f34-a656-00a7674964ea,Kbs : 5033371,High
10.224.200.230,liftnet81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Liftnet""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,aaaf0ef4-2abd-4ad6-a8b9-f9562253c2fe,Kbs : 5033371,High
10.224.203.137,edcmapp82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2- Pr22documentum""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,b18dc7f6-b5ea-4abe-9eba-45fec6d83be5,Kbs : 5033371,High
10.224.205.20,eersapps82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - eers""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 2""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,b2fe03c6-36ef-4482-87d2-40c2188b49ab,Kbs : 5033371,High
10.224.206.137,arcgishost86p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - esriarcgisenterprise""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,b32ca3f9-73ce-4a91-80e3-e8bd575f0283,Kbs : 5033371,High
10.224.238.147,apddispweb83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdcadupgrade""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,bbf054d7-8589-4964-b037-84ab91c8cf94,Kbs : 5033371,High
10.224.201.19,alertusapp82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - alertus2023""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,be5859d5-a8d1-40f7-8113-33075e8485fe,Kbs : 5033371,High
10.224.206.29,printerlogic82p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Location"",""value"":""AWS""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,c0651cc6-b07b-4ad8-9ad6-43116578c64d,Kbs : 5033371,High
10.3.1.4,addcazurad01p,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""ADDCAZU01P.amtrak.ad.nrpc""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""MIPAPP21T""},{""category"":""Owner"",""value"":""C1-C2 Master""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""Approval Group"",""value"":""No Group Assigned""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""Azure""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,c336801d-650f-4d47-a8c2-f7f27a06cb7e,Kbs : 5033371,High
10.224.219.136,etlinfaapp83p,Red Hat Enterprise Linux Server (7.9),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Approval Group"",""value"":""AMT-Data Quality \u0026 Engineering""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - informatica""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Operating Systems"",""value"":""Linux""}]","The remote Redhat Enterprise Linux 7 host has packages installed that are affected by a vulnerability as referenced in the RHSA-2023:7743 advisory.

  - A use after free vulnerability exists in curl <7.87.0. Curl can be asked to *tunnel* virtually all     protocols it supports through an HTTP proxy. HTTP proxies can (and often do) deny such tunnel operations.
    When getting denied to tunnel the specific protocols SMB or TELNET, curl would use a heap-allocated struct     after it had been freed, in its transfer shutdown code path. (CVE-2022-43552)

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version number.",RHEL 7 : curl (RHSA-2023:7743),"Update the affected curl, libcurl and / or libcurl-devel packages.",c546f704-45bc-4d39-926f-b3fac3602e3d,"Name          : libcurl-devel
Version       : 7.29.0-59.el7_9.1
Fixed version : 7.29.0-59.el7_9.2",Medium
10.224.234.105,apddispapp83p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdcadupgrade""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,c7049aa5-43db-4a02-aeab-260d6c83d8fe,Kbs : 5033371,High
10.224.200.110,apddispmq81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - apdcadupgrade""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,cb3817c2-85ff-4d23-b7ff-75f9b0d0c914,Kbs : 5033371,High
10.224.201.66,f5bigiq81p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - f5bigiq""},{""category"":""Owner"",""value"":""Amtrak_AWS_EC2_Instances_09062023 Part 3""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,ce0145a7-0dbf-458f-a448-7d7aea3a38e8,Kbs : 5033371,High
10.224.202.95,arcgisweb84p.amtrak.ad.nrpc,Microsoft Windows Server 2019 Datacenter (10),"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""ACI Config Server""},{""category"":""Owner"",""value"":""EC2 - esriarcgisenterprise""},{""category"":""Owner"",""value"":""Amtrak AWS EC2 Instances Part 1""},{""category"":""10.0.0.0/8"",""value"":""Exclude Agents""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Location"",""value"":""Cloud""},{""category"":""Location"",""value"":""AWS""},{""category"":""Location"",""value"":""Internal""},{""category"":""Operating Systems"",""value"":""Windows Server 2019""}]","The remote Windows host is missing security update 5033371. It is, therefore, affected by multiple vulnerabilities

  - Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability (CVE-2023-36006)

  - Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability (CVE-2023-36696)

  - Win32k Elevation of Privilege Vulnerability (CVE-2023-36011)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",KB5033371: Windows 10 version 1809 / Windows Server 2019 Security Update (December 2023),Apply Security Update 5033371,ce61f5da-06a6-408a-af23-a4b3008f3e48,Kbs : 5033371,High
